Test: one client (4A) ...
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] NOT Leader
2024/05/02 17:07:13 KV[3] Put[0] NOT Leader
2024/05/02 17:07:13 KV[0] Put[0] NOT Leader
2024/05/02 17:07:13 KV[2] Put[0] NOT Leader
2024/05/02 17:07:13 KV[4] Put[0] NOT Leader
2024/05/02 17:07:13 KV[1] Put[0] index=[1] Requested raft
2024/05/02 17:07:13 KV[0] applyChReader OpType=[2] Key=[0] Value=[]
2024/05/02 17:07:13 KV[1] applyChReader OpType=[2] Key=[0] Value=[]
2024/05/02 17:07:13 KV[4] applyChReader OpType=[2] Key=[0] Value=[]
2024/05/02 17:07:13 KV[3] applyChReader OpType=[2] Key=[0] Value=[]
2024/05/02 17:07:13 KV[2] applyChReader OpType=[2] Key=[0] Value=[]
2024/05/02 17:07:13 KV[1] Put[0] index=[1] OK
2024/05/02 17:07:13 KV[1] Get[0] index=[2] Requested raft
2024/05/02 17:07:14 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] Get[0] index=[2] OK Value=[]
2024/05/02 17:07:14 KV[1] Append[0] index=[3] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 0 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] Append[0] index=[3] OK
2024/05/02 17:07:14 KV[1] Get[0] index=[4] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 0 y]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 0 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 0 y]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 0 y]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] Get[0] index=[4] OK Value=[x 0 0 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[5] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 1 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[5] OK
2024/05/02 17:07:14 KV[1] Get[0] index=[6] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 1 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 1 y]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 1 y]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 1 y]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] Get[0] index=[6] OK Value=[x 0 0 yx 0 1 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[7] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 2 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[7] OK
2024/05/02 17:07:14 KV[1] Append[0] index=[8] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 2 y]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 2 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 2 y]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 2 y]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 3 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[8] OK
2024/05/02 17:07:14 KV[1] Append[0] index=[9] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 3 y]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 4 y]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 3 y]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 3 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 3 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[9] OK
2024/05/02 17:07:14 KV[1] Append[0] index=[10] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 4 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 4 y]
2024/05/02 17:07:14 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 4 y]
2024/05/02 17:07:14 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 4 y]
2024/05/02 17:07:14 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 5 y]
2024/05/02 17:07:14 KV[1] Append[0] index=[10] OK
2024/05/02 17:07:14 KV[1] Append[0] index=[11] Requested raft
2024/05/02 17:07:14 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 5 y]
2024/05/02 17:07:14 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 5 y]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 5 y]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 5 y]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 6 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[11] OK
2024/05/02 17:07:15 KV[1] Get[0] index=[12] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 6 y]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 6 y]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 6 y]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 6 y]
2024/05/02 17:07:15 KV[1] Get[0] index=[12] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[13] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 7 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[13] OK
2024/05/02 17:07:15 KV[1] Append[0] index=[14] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 7 y]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 7 y]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 7 y]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 7 y]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 8 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[14] OK
2024/05/02 17:07:15 KV[1] Get[0] index=[15] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 8 y]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 8 y]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 8 y]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 8 y]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] Get[0] index=[15] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 y]
2024/05/02 17:07:15 KV[1] Get[0] index=[16] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] Get[0] index=[16] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[17] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 9 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[17] OK
2024/05/02 17:07:15 KV[1] Get[0] index=[18] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 9 y]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 9 y]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 9 y]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 9 y]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] Get[0] index=[18] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 yx 0 9 y]
2024/05/02 17:07:15 KV[1] Get[0] index=[19] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] Get[0] index=[19] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 yx 0 9 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[20] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:15 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 10 y]
2024/05/02 17:07:15 KV[1] Append[0] index=[20] OK
2024/05/02 17:07:15 KV[1] Append[0] index=[21] Requested raft
2024/05/02 17:07:15 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 10 y]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 10 y]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 11 y]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 10 y]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 10 y]
2024/05/02 17:07:16 KV[1] Append[0] index=[21] OK
2024/05/02 17:07:16 KV[1] Get[0] index=[22] Requested raft
2024/05/02 17:07:16 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 11 y]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 11 y]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 11 y]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 11 y]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[1] Get[0] index=[22] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 yx 0 9 yx 0 10 yx 0 11 y]
2024/05/02 17:07:16 KV[1] Get[0] index=[23] Requested raft
2024/05/02 17:07:16 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[1] Get[0] index=[23] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 yx 0 9 yx 0 10 yx 0 11 y]
2024/05/02 17:07:16 KV[1] Append[0] index=[24] Requested raft
2024/05/02 17:07:16 KV[0] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 12 y]
2024/05/02 17:07:16 KV[1] Append[0] index=[24] OK
2024/05/02 17:07:16 KV[1] Append[0] index=[25] Requested raft
2024/05/02 17:07:16 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 12 y]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 12 y]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 12 y]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 12 y]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 13 y]
2024/05/02 17:07:16 KV[1] Append[0] index=[25] OK
2024/05/02 17:07:16 KV[1] Append[0] index=[26] Requested raft
2024/05/02 17:07:16 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 13 y]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 13 y]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 13 y]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 13 y]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[3] Key=[0] Value=[x 0 14 y]
2024/05/02 17:07:16 KV[1] Append[0] index=[26] OK
2024/05/02 17:07:16 KV[1] Get[0] index=[27] Requested raft
2024/05/02 17:07:16 KV[0] applyChReader OpType=[3] Key=[0] Value=[x 0 14 y]
2024/05/02 17:07:16 KV[4] applyChReader OpType=[3] Key=[0] Value=[x 0 14 y]
2024/05/02 17:07:16 KV[3] applyChReader OpType=[3] Key=[0] Value=[x 0 14 y]
2024/05/02 17:07:16 KV[2] applyChReader OpType=[3] Key=[0] Value=[x 0 14 y]
2024/05/02 17:07:16 KV[1] applyChReader OpType=[1] Key=[0] Value=[]
2024/05/02 17:07:16 KV[1] Get[0] index=[27] OK Value=[x 0 0 yx 0 1 yx 0 2 yx 0 3 yx 0 4 yx 0 5 yx 0 6 yx 0 7 yx 0 8 yx 0 9 yx 0 10 yx 0 11 yx 0 12 yx 0 13 yx 0 14 y]
2024/05/02 17:07:16 KV[1] Append[0] index=[28] Requested raft
